position,number,name,birthday,draft status,goals,assists,+/-,shots,pims,fow,game ID,game date,team,game number,team goals,team assists,team shots,team pims,player age,season
LW,10,"Torres, Raffi",1981-10-08 00:00:00,NHL - NYI (2000) Round: 1 (#5)   ,0,0,0,0,6,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,19.35890410958904, 2000-01 Regular Season
RW,12,"Clayton, Chris",1983-09-28 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.386301369863013, 2000-01 Regular Season
LW,14,"Rowan, Chris",1982-07-12 00:00:00,Undrafted,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,18.6, 2000-01 Regular Season
RW,15,"Havel, Lukas",1981-11-10 00:00:00,Undrafted,1,1,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,19.268493150684932, 2000-01 Regular Season
LW,17,"Leroux, Jonah",1982-12-06 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,18.197260273972603, 2000-01 Regular Season
C,18,"McClement, Jay",1983-03-02 00:00:00,NHL - STL (2001) Round: 2 (#57)   ,1,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.96164383561644, 2000-01 Regular Season
C,20,"MacSweyn, Kurt",1981-01-19 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,20.076712328767123, 2000-01 Regular Season
RW,21,"Van Leusen, Aaron",1981-10-28 00:00:00,NHL - DET (2000) Round: 4 (#130)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,19.304109589041097, 2000-01 Regular Season
D,23,"Harrison, Jay",1982-11-03 00:00:00,NHL - TOR (2001) Round: 3 (#82)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,18.28767123287671, 2000-01 Regular Season
RW,24,"Bowness, Ryan",1983-08-05 00:00:00,NHL - CBJ (2001) Round: 8 (#236)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.534246575342465, 2000-01 Regular Season
RW,26,"Thompson, Scott",1980-02-04 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,21.035616438356165, 2000-01 Regular Season
D,27,"MacDonell, Alex",1983-08-13 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.512328767123286, 2000-01 Regular Season
D,3,"Robichaud, Andre",1981-04-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,19.838356164383562, 2000-01 Regular Season
D,4,"Newman, Jared",1982-03-07 00:00:00,NHL - CAR (2000) Round: 4 (#110)   ,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,18.947945205479453, 2000-01 Regular Season
D,5,"Kiser, Nate",1982-05-04 00:00:00,NHL - PHX (2000) Round: 5 (#160)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,18.78904109589041, 2000-01 Regular Season
C,6,"Stewart, Karl",1983-06-30 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,17.632876712328766, 2000-01 Regular Season
D,7,"O'Keefe, Ryan",1980-02-05 00:00:00,Undrafted,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,21.03287671232877, 2000-01 Regular Season
C,8,"Campbell, Gregory",1983-12-17 00:00:00,NHL - FLA (2002) Round: 3 (#67)   ,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,17.167123287671235, 2000-01 Regular Season
C,9,"Weiss, Stephen",1983-04-03 00:00:00,NHL - FLA (2001) Round: 1 (#4)   ,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,17.873972602739727, 2000-01 Regular Season
C,10,"Nistas, George",1981-03-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,19.923287671232877, 2000-01 Regular Season
LW,12,"Vernarsky, Kristopher",1982-04-05 00:00:00,NHL - TOR (2000) Round: 2 (#51)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,18.86849315068493, 2000-01 Regular Season
LW,13,"Ramsay, James",1981-02-24 00:00:00,Undrafted,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,19.97808219178082, 2000-01 Regular Season
LW,15,"Surma, Damian",1981-01-22 00:00:00,NHL - CAR (1999) Round: 6 (#174)   ,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,20.068493150684933, 2000-01 Regular Season
RW,16,"Thompson, Bryan",1982-03-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,18.923287671232877, 2000-01 Regular Season
RW,17,"LaRose, Chad",1982-03-27 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,18.893150684931506, 2000-01 Regular Season
LW,19,"Kurka, Tomas",1981-12-14 00:00:00,NHL - CAR (2000) Round: 2 (#32)   ,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,19.175342465753424, 2000-01 Regular Season
D,20,"Wisniewski, James",1984-02-24 00:00:00,NHL - CHI (2002) Round: 5 (#156)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,16.97808219178082, 2000-01 Regular Season
C,23,"Mizzi, Preston",1980-12-22 00:00:00,NHL - PHX (1999) Round: 4 (#123)   ,0,0,0,0,4,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,20.153424657534245, 2000-01 Regular Season
C,24,"McBride, Bob",1982-07-30 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,18.55068493150685, 2000-01 Regular Season
RW,27,"Wiseman, Chad",1981-03-25 00:00:00,NHL - SJ (2000) Round: 8 (#246)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Plymouth,0,0,0,0,18,19.898630136986302, 2000-01 Regular Season
D,3,"Burgio, Frank",1983-03-05 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,17.953424657534246, 2000-01 Regular Season
D,4,"Dallman, Kevin",1981-02-26 00:00:00,Undrafted,0,0,-1,0,2,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,19.972602739726028, 2000-01 Regular Season
D,6,"Chabbert, Steve",1980-02-25 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,20.97808219178082, 2000-01 Regular Season
C,7,"Lees, Nick",1983-10-22 00:00:00,Undrafted,0,0,0,0,2,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,17.32054794520548, 2000-01 Regular Season
C,9,"St. Pierre, Martin",1983-08-11 00:00:00,Undrafted,0,1,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,17.517808219178082, 2000-01 Regular Season
D,10,"Tuomi, Niko",1983-02-10 00:00:00,Undrafted,0,0,-2,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,18.016438356164382, 2000-01 Regular Season
RW,11,"Thompson, Ryan",1983-02-10 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,18.016438356164382, 2000-01 Regular Season
RW,12,"Brown, Dustin",1984-11-04 00:00:00,NHL - LA (2003) Round: 1 (#13)   ,1,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,16.28219178082192, 2000-01 Regular Season
C,13,"Flache, Peter",1982-03-04 00:00:00,NHL - CHI (2000) Round: 9 (#262)   ,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,18.956164383561642, 2000-01 Regular Season
LW,15,"King, Colt",1983-03-04 00:00:00,NHL - COL (2001) Round: 4 (#130)   ,0,0,-1,0,4,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,17.956164383561642, 2000-01 Regular Season
C,16,"Paille, Daniel",1984-04-15 00:00:00,NHL - BUF (2002) Round: 1 (#20)   ,0,0,-1,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,16.838356164383562, 2000-01 Regular Season
D,20,"McNeill, Dan",1982-04-14 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,18.843835616438355, 2000-01 Regular Season
C,21,"Kelly, Brent",1981-12-01 00:00:00,Undrafted,0,0,-1,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,19.21095890410959, 2000-01 Regular Season
D,23,"Hennessey, Derek",1982-07-08 00:00:00,Undrafted,0,0,-1,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,18.610958904109587, 2000-01 Regular Season
C,25,"Pilon, Benjamin",1983-01-21 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,18.07123287671233, 2000-01 Regular Season
D,26,"Campbell, Adam",1980-01-05 00:00:00,Undrafted,0,1,+1,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,21.117808219178084, 2000-01 Regular Season
D,28,"Archer, Andrew",1983-05-15 00:00:00,NHL - MTL (2001) Round: 7 (#203)   ,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,17.75890410958904, 2000-01 Regular Season
RW,29,"McCormick, Morgan",1981-02-21 00:00:00,NHL - FLA (1999) Round: 4 (#103)   ,0,0,0,0,2,0/0,8857,2001-02-11 06:30:00,Guelph,0,1,2,0,10,19.986301369863014, 2000-01 Regular Season
D,3,"Heffernan, Scott",1982-03-09 00:00:00,NHL - CBJ (2000) Round: 5 (#138)   ,0,0,+1,0,2,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.942465753424656, 2000-01 Regular Season
D,4,"Halfkenny, Julius",1981-02-08 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,20.02191780821918, 2000-01 Regular Season
D,5,"Jung, Kenny",1983-01-07 00:00:00,Undrafted,0,0,0,0,2,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.10958904109589, 2000-01 Regular Season
RW,8,"Hecimovic, John",1984-03-31 00:00:00,NHL - FLA (2003) Round: 9 (#264)   ,0,0,-1,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,16.87945205479452, 2000-01 Regular Season
C,14,"Penner, Jason",1983-04-01 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,17.87945205479452, 2000-01 Regular Season
RW,15,"Buturlin, Alexander",1981-09-03 00:00:00,NHL - MTL (1999) Round: 2 (#39)   ,0,0,+1,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,19.454794520547946, 2000-01 Regular Season
C,17,"Newbury, Kris",1982-02-19 00:00:00,NHL - SJ (2002) Round: 5 (#139)   ,0,1,0,0,2,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.991780821917807, 2000-01 Regular Season
D,18,"Moher, Riley",1982-06-27 00:00:00,Undrafted,1,0,+1,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.64109589041096, 2000-01 Regular Season
C,19,"Himelfarb, Eric",1983-01-01 00:00:00,NHL - MTL (2001) Round: 6 (#171)   ,1,0,+1,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.126027397260273, 2000-01 Regular Season
RW,20,"Craigen, Mike",1982-03-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.923287671232877, 2000-01 Regular Season
C,21,"Thomas, Reg",1984-03-24 00:00:00,Undrafted,0,0,0,0,4,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,16.898630136986302, 2000-01 Regular Season
LW,22,"Palahnuk, Robb",1980-06-19 00:00:00,Undrafted,0,1,+1,0,2,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,20.663013698630138, 2000-01 Regular Season
D,23,"Beloungea, Brad",1983-04-26 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,17.81095890410959, 2000-01 Regular Season
RW,24,"Coleman, Tyler",1982-06-07 00:00:00,Undrafted,0,0,0,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,18.695890410958903, 2000-01 Regular Season
C,39,"Rybin, Maxim",1981-06-15 00:00:00,NHL - ANA (1999) Round: 5 (#141)   ,1,0,0,0,2,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,19.673972602739727, 2000-01 Regular Season
LW,44,"Jamieson, Dusty",1981-05-26 00:00:00,NHL - MTL (1999) Round: 5 (#136)   ,0,0,+1,0,0,0/0,8857,2001-02-11 06:30:00,Sarnia,0,3,2,0,14,19.72876712328767, 2000-01 Regular Season
D,3,"Chapman, Travis",1983-04-16 00:00:00,Undrafted,0,0,-3,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.838356164383562, 2000-01 Regular Season
D,4,"Brannen, Chris",1980-03-12 00:00:00,Undrafted,0,0,-1,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,20.934246575342467, 2000-01 Regular Season
D,5,"Rock, Matt",1981-03-23 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,19.904109589041095, 2000-01 Regular Season
RW,9,"Sheppard, Scott",1983-09-28 00:00:00,Undrafted,1,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.386301369863013, 2000-01 Regular Season
LW,10,"Amodeo, Mike",1982-05-05 00:00:00,Undrafted,0,0,+1,0,7,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,18.786301369863015, 2000-01 Regular Season
RW,11,"Yates, Brock",1983-04-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.838356164383562, 2000-01 Regular Season
LW,12,"Minchella, Jamie",1983-10-25 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.312328767123287, 2000-01 Regular Season
C,14,"Roy, Derek",1983-05-04 00:00:00,NHL - BUF (2001) Round: 2 (#32)   ,1,0,-3,0,4,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.78904109589041, 2000-01 Regular Season
LW,15,"Spadafora, Victor",1982-11-11 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,18.265753424657536, 2000-01 Regular Season
LW,16,"Benoit, Andre",1984-01-06 00:00:00,Undrafted,0,1,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.112328767123287, 2000-01 Regular Season
LW,17,"Bizyayev, Vasily",1982-01-06 00:00:00,NHL - BUF (2000) Round: 7 (#213)   ,0,0,-1,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,19.112328767123287, 2000-01 Regular Season
RW,18,"Passfield, Matt",1982-05-08 00:00:00,Undrafted,0,1,-3,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,18.778082191780822, 2000-01 Regular Season
RW,20,"Larter, Brad",1983-04-26 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.81095890410959, 2000-01 Regular Season
LW,21,"Skwarchuk, Sam",1984-02-05 00:00:00,Undrafted,0,0,-1,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.03013698630137, 2000-01 Regular Season
D,24,"Gresdal, Mike",1983-03-15 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,17.926027397260274, 2000-01 Regular Season
D,26,"Eason, T.J.",1982-05-18 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,18.75068493150685, 2000-01 Regular Season
LW,27,"Bennett, Josh",1980-06-17 00:00:00,Undrafted,0,0,-4,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,20.66849315068493, 2000-01 Regular Season
D,55,"Cava, Chris",1980-10-14 00:00:00,Undrafted,0,1,-2,0,0,0/0,8858,2001-02-11 06:30:00,Kitchener,0,2,3,0,11,20.34246575342466, 2000-01 Regular Season
D,2,"Dixon, Sean",1981-02-22 00:00:00,Undrafted,0,1,+2,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.983561643835618, 2000-01 Regular Season
D,3,"McMillan, Darren",1980-04-23 00:00:00,Undrafted,0,1,+1,0,2,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,20.81917808219178, 2000-01 Regular Season
D,5,"Lee, Brian",1984-07-05 00:00:00,NHL - ANA (2002) Round: 3 (#71)   ,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,16.616438356164384, 2000-01 Regular Season
D,8,"Colaiacovo, Carlo",1983-01-27 00:00:00,NHL - TOR (2001) Round: 1 (#17)   ,0,0,+3,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,18.054794520547944, 2000-01 Regular Season
RW,11,"Pecker, Cory",1981-03-20 00:00:00,NHL - CGY (1999) Round: 6 (#166)   ,0,2,+2,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.912328767123288, 2000-01 Regular Season
C,12,"Berti, Chris",1981-10-06 00:00:00,NHL - BOS (2000) Round: 7 (#204)   ,0,0,0,0,2,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.364383561643837, 2000-01 Regular Season
RW,13,"Guenther, Joe",1981-05-04 00:00:00,Undrafted,0,1,+1,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.78904109589041, 2000-01 Regular Season
D,14,"Campoli, Chris",1984-07-09 00:00:00,NHL - NYI (2004) Round: 7 (#227)   ,0,0,-1,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,16.605479452054794, 2000-01 Regular Season
C,16,"Boyes, Brad",1982-04-17 00:00:00,NHL - TOR (2000) Round: 1 (#24)   ,1,1,+1,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,18.835616438356166, 2000-01 Regular Season
RW,19,"Cullen, Brandon",1981-03-05 00:00:00,Undrafted,1,1,+1,0,7,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.953424657534246, 2000-01 Regular Season
D,20,"Byfuglien, Derrick",1980-12-23 00:00:00,Undrafted,0,1,+2,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,20.15068493150685, 2000-01 Regular Season
C,21,"Nelson, Mike",1981-02-23 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.980821917808218, 2000-01 Regular Season
LW,22,"Sullivan, Joey",1981-05-27 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.726027397260275, 2000-01 Regular Season
LW,23,"Dobben, Scott",1983-04-10 00:00:00,NHL - OTT (2002) Round: 4 (#113)   ,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,17.854794520547944, 2000-01 Regular Season
LW,24,"Byfuglien, Bobby John",1982-04-23 00:00:00,Undrafted,0,0,0,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,18.81917808219178, 2000-01 Regular Season
RW,25,"Yeo, Brad",1981-03-18 00:00:00,Undrafted,1,0,0,0,2,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.91780821917808, 2000-01 Regular Season
LW,33,"Baird, Jason",1980-09-16 00:00:00,Undrafted,0,0,+1,0,2,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,20.41917808219178, 2000-01 Regular Season
RW,81,"Alexeev, Nikita",1981-12-27 00:00:00,NHL - TB (2000) Round: 1 (#8)   ,2,1,+3,0,0,0/0,8858,2001-02-11 06:30:00,Erie,0,5,9,0,15,19.13972602739726, 2000-01 Regular Season
D,3,"Halkidis, George",1982-06-18 00:00:00,Undrafted,0,0,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.665753424657535, 2000-01 Regular Season
D,5,"Gibson, Adam",1984-06-07 00:00:00,Undrafted,0,1,+2,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,16.693150684931506, 2000-01 Regular Season
D,7,"Werner, Kevin",1980-05-28 00:00:00,Undrafted,1,0,0,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,20.723287671232878, 2000-01 Regular Season
LW,8,"McGregor, Ryan",1982-06-28 00:00:00,Undrafted,0,1,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.638356164383563, 2000-01 Regular Season
RW,9,"Werner, Kyle",1980-05-28 00:00:00,Undrafted,0,1,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,20.723287671232878, 2000-01 Regular Season
LW,10,"Foster, Craig",1984-02-10 00:00:00,Undrafted,0,0,0,0,2,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,17.016438356164382, 2000-01 Regular Season
RW,11,"Doyle, Jeffrey",1983-01-10 00:00:00,Undrafted,0,2,+1,0,4,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.101369863013698, 2000-01 Regular Season
LW,15,"Cameron, Scott",1981-04-11 00:00:00,NHL - NJ (1999) Round: 6 (#185)   ,0,1,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,19.852054794520548, 2000-01 Regular Season
C,16,"Thorburn, Chris",1983-06-02 00:00:00,NHL - BUF (2001) Round: 2 (#50)   ,2,1,+2,0,2,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,17.70958904109589, 2000-01 Regular Season
D,17,"Eade, Chris",1982-04-20 00:00:00,NHL - FLA (2000) Round: 4 (#115)   ,0,0,+2,0,4,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.827397260273973, 2000-01 Regular Season
C,18,"Armstrong, Ryan",1981-04-06 00:00:00,Undrafted,0,0,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,19.865753424657534, 2000-01 Regular Season
D,24,"Sapozhnikov, Vladimir",1982-08-02 00:00:00,NHL - FLA (2000) Round: 2 (#58)   ,0,0,0,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.542465753424658, 2000-01 Regular Season
D,25,"Pierce, Brad",1981-02-08 00:00:00,Undrafted,0,0,+3,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,20.02191780821918, 2000-01 Regular Season
LW,26,"Tataryn, Josh",1982-07-23 00:00:00,Undrafted,1,1,+2,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.56986301369863, 2000-01 Regular Season
RW,27,"Vernelli, Nick",1983-01-02 00:00:00,Undrafted,0,0,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,18.123287671232877, 2000-01 Regular Season
RW,28,"Hurley, Kevin",1983-05-14 00:00:00,Undrafted,0,0,0,0,2,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,17.76164383561644, 2000-01 Regular Season
LW,29,"Valeev, Igor",1981-01-09 00:00:00,NHL - STL (2001) Round: 4 (#122)   ,1,0,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,20.104109589041094, 2000-01 Regular Season
D,44,"Reynolds, Peter",1981-04-27 00:00:00,NHL - TOR (1999) Round: 2 (#60)   ,0,0,+1,0,0,0/0,8859,2001-02-11 06:30:00,North Bay,0,5,8,0,14,19.80821917808219, 2000-01 Regular Season
D,2,"Saviels, Agris",1982-01-15 00:00:00,NHL - COL (2000) Round: 2 (#63)   ,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,19.087671232876712, 2000-01 Regular Season
D,4,"Poulin, Dene",1983-12-13 00:00:00,Undrafted,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,17.17808219178082, 2000-01 Regular Season
D,6,"Legge, Josh",1981-09-25 00:00:00,Undrafted,0,0,-1,0,2,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,19.394520547945206, 2000-01 Regular Season
C,7,"Jacina, Greg",1982-05-22 00:00:00,Undrafted,0,0,-2,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,18.73972602739726, 2000-01 Regular Season
D,8,"Verner, Brandon",1981-01-13 00:00:00,Undrafted,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,20.09315068493151, 2000-01 Regular Season
C,9,"Kazarian, Bryan",1981-06-30 00:00:00,Undrafted,0,0,-1,0,6,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,19.632876712328766, 2000-01 Regular Season
C,10,"Snider, Shawn",1981-02-01 00:00:00,Undrafted,0,0,-1,0,2,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,20.041095890410958, 2000-01 Regular Season
LW,12,"Blanchard, Trevor",1983-06-06 00:00:00,Undrafted,1,0,0,0,2,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,17.698630136986303, 2000-01 Regular Season
RW,16,"Hodgins, Justin",1984-03-01 00:00:00,Undrafted,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,16.96164383561644, 2000-01 Regular Season
C,17,"Sisca, Daniel",1983-06-16 00:00:00,Undrafted,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,17.671232876712327, 2000-01 Regular Season
C,19,"McAllister, Kyle",1981-04-07 00:00:00,Undrafted,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,19.863013698630137, 2000-01 Regular Season
D,20,"Barrett, Mike",1982-03-02 00:00:00,Undrafted,0,1,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,18.96164383561644, 2000-01 Regular Season
LW,21,"Osborne, John",1981-03-11 00:00:00,Undrafted,0,0,-1,0,2,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,19.936986301369863, 2000-01 Regular Season
